epoch,step,train_loss_epoch,train_loss_step
43,408999,,0.12507814168930054
43,409049,,0.10183052718639374
43,409099,,0.08543217927217484
43,409149,,0.09553578495979309
43,409199,,0.09448345005512238
43,409249,,0.10965001583099365
43,409299,,0.08636359125375748
43,409349,,0.0891784280538559
43,409399,,0.08613240718841553
43,409449,,0.11006127297878265
43,409499,,0.10182271897792816
43,409549,,0.06989319622516632
43,409599,,0.10170168429613113
43,409649,,0.08475267887115479
43,409699,,0.10521051287651062
43,409749,,0.10576234012842178
43,409799,,0.1029549390077591
43,409849,,0.10990305244922638
43,409899,,0.09549901634454727
43,409949,,0.10627266764640808
43,409999,,0.12446850538253784
43,410049,,0.09795631468296051
43,410099,,0.1046978235244751
43,410149,,0.10427576303482056
43,410199,,0.10863999277353287
43,410249,,0.10140182822942734
43,410299,,0.11244145035743713
43,410349,,0.09126919507980347
43,410399,,0.09136588871479034
43,410449,,0.123019278049469
43,410499,,0.12996748089790344
43,410549,,0.09371946007013321
43,410599,,0.08083467185497284
43,410649,,0.1184941902756691
43,410699,,0.10516728460788727
43,410749,,0.08334369957447052
43,410799,,0.10511225461959839
43,410849,,0.0867486447095871
43,410899,,0.093899205327034
43,410949,,0.08593415468931198
43,410999,,0.11751939356327057
43,411049,,0.08408614248037338
43,411099,,0.09230755269527435
43,411149,,0.09438256919384003
43,411199,,0.1054474338889122
43,411249,,0.09919394552707672
43,411299,,0.10875523090362549
43,411349,,0.0954369604587555
43,411399,,0.0993126630783081
43,411443,0.09904291480779648,
44,411449,,0.08682277798652649
44,411499,,0.08556164801120758
44,411549,,0.11973902583122253
44,411599,,0.08273172378540039
44,411649,,0.1083315759897232
44,411699,,0.08893629908561707
44,411749,,0.10312150418758392
44,411799,,0.09440004825592041
44,411849,,0.11313766241073608
44,411899,,0.11244966834783554
44,411949,,0.0817331075668335
44,411999,,0.10091425478458405
44,412049,,0.09948815405368805
44,412099,,0.09829223155975342
44,412149,,0.10843393951654434
44,412199,,0.08838512003421783
44,412249,,0.09717303514480591
44,412299,,0.10283292829990387
44,412349,,0.09176631271839142
44,412399,,0.09249570220708847
44,412449,,0.10387269407510757
44,412499,,0.09218191355466843
44,412549,,0.09726238250732422
44,412599,,0.1121106892824173
44,412649,,0.10979855060577393
44,412699,,0.1082402765750885
44,412749,,0.07633280754089355
44,412799,,0.0870705246925354
44,412849,,0.09260852634906769
44,412899,,0.11021112650632858
44,412949,,0.0999092236161232
44,412999,,0.09037500619888306
44,413049,,0.11329115927219391
44,413099,,0.10628620535135269
44,413149,,0.09890398383140564
44,413199,,0.10441280156373978
44,413249,,0.11063653975725174
44,413299,,0.09611091017723083
44,413349,,0.09148211032152176
44,413399,,0.08949556201696396
44,413449,,0.08611535280942917
44,413499,,0.10072483122348785
44,413549,,0.11409265547990799
44,413599,,0.10450874269008636
44,413649,,0.0994190126657486
44,413699,,0.12173138558864594
44,413749,,0.10613413900136948
44,413799,,0.09245017170906067
44,413849,,0.08757907152175903
44,413899,,0.11865261197090149
44,413949,,0.10097472369670868
44,413999,,0.08879774063825607
44,414049,,0.0954522117972374
44,414099,,0.09433962404727936
44,414149,,0.10147266089916229
44,414199,,0.08783859014511108
44,414249,,0.09970440715551376
44,414299,,0.0700717344880104
44,414349,,0.08974635601043701
44,414399,,0.1035614162683487
44,414449,,0.09753182530403137
44,414499,,0.1146424189209938
44,414549,,0.08850252628326416
44,414599,,0.09249763190746307
44,414649,,0.11808930337429047
44,414699,,0.10564795136451721
44,414749,,0.12091067433357239
44,414799,,0.10715731978416443
44,414849,,0.10901346057653427
44,414899,,0.11743408441543579
44,414949,,0.09931465983390808
44,414999,,0.09086097776889801
44,415049,,0.10629964619874954
44,415099,,0.09670165926218033
44,415149,,0.08767866343259811
44,415199,,0.09392356127500534
44,415249,,0.11946886777877808
44,415299,,0.09391309320926666
44,415349,,0.08468931913375854
44,415399,,0.09174344688653946
44,415449,,0.07210099697113037
44,415499,,0.10644395649433136
44,415549,,0.09523441642522812
44,415599,,0.0879688411951065
44,415649,,0.08018559217453003
44,415699,,0.08056654781103134
44,415749,,0.10290159285068512
44,415799,,0.10887454450130463
44,415849,,0.0737588033080101
44,415899,,0.12075906991958618
44,415949,,0.0983528345823288
44,415999,,0.08628328144550323
44,416049,,0.12145723402500153
44,416099,,0.08763100206851959
44,416149,,0.11999042332172394
44,416199,,0.09649993479251862
44,416249,,0.11858051270246506
44,416299,,0.09379348158836365
44,416349,,0.10856591165065765
44,416399,,0.0785776823759079
44,416449,,0.10600024461746216
44,416499,,0.09029398113489151
44,416549,,0.10353763401508331
44,416599,,0.09436030685901642
44,416649,,0.07839113473892212
44,416699,,0.09455765038728714
44,416749,,0.08671621978282928
44,416799,,0.09424412250518799
44,416849,,0.08663450181484222
44,416899,,0.10847057402133942
44,416949,,0.10578043758869171
44,416999,,0.10462260246276855
44,417049,,0.08810460567474365
44,417099,,0.11981755495071411
44,417149,,0.08824405074119568
44,417199,,0.10063368082046509
44,417249,,0.09554029256105423
44,417299,,0.08996858447790146
44,417349,,0.1089918240904808
44,417399,,0.09568754583597183
44,417449,,0.10082712769508362
44,417499,,0.08456593006849289
44,417549,,0.10058553516864777
44,417599,,0.08868408203125
44,417649,,0.10124300420284271
44,417699,,0.10323292016983032
44,417749,,0.10128003358840942
44,417799,,0.10483360290527344
44,417849,,0.11538498103618622
44,417899,,0.06657840311527252
44,417949,,0.10533709824085236
44,417999,,0.10235632956027985
44,418049,,0.08470108360052109
44,418099,,0.08726286888122559
44,418149,,0.11150844395160675
44,418199,,0.08929677307605743
44,418249,,0.133162721991539
44,418299,,0.09864717721939087
44,418349,,0.09249412268400192
44,418399,,0.10736013948917389
44,418449,,0.10684438049793243
44,418499,,0.10289617627859116
44,418549,,0.10588213801383972
44,418599,,0.09528075903654099
44,418649,,0.09746851027011871
44,418699,,0.10873167216777802
44,418749,,0.11109195649623871
44,418799,,0.09743238985538483
44,418849,,0.10678161680698395
44,418899,,0.07628203928470612
44,418949,,0.09584907442331314
44,418999,,0.10529792308807373
44,419049,,0.10876856744289398
44,419099,,0.07811104506254196
44,419149,,0.07966899871826172
44,419199,,0.11299723386764526
44,419249,,0.07994841784238815
44,419299,,0.09996335208415985
44,419349,,0.10500386357307434
44,419399,,0.0952920913696289
44,419449,,0.10632362216711044
44,419499,,0.098618283867836
44,419549,,0.09866491705179214
44,419599,,0.10724066197872162
44,419649,,0.07582365721464157
44,419699,,0.079876609146595
44,419749,,0.11999832093715668
44,419799,,0.09633965790271759
44,419849,,0.1007905974984169
44,419899,,0.09656058251857758
44,419949,,0.10283508896827698
44,419999,,0.11369688808917999
44,420049,,0.10822668671607971
44,420099,,0.0898357704281807
44,420149,,0.08102348446846008
44,420199,,0.08421292901039124
44,420249,,0.08657342940568924
44,420299,,0.10687431693077087
44,420349,,0.10394437611103058
44,420399,,0.09626875072717667
44,420449,,0.07450126111507416
44,420499,,0.0946575179696083
44,420549,,0.08472546935081482
44,420599,,0.10299356281757355
44,420649,,0.1114349514245987
44,420699,,0.09487378597259521
44,420749,,0.09059526771306992
44,420794,0.09905524551868439,
45,420799,,0.09959734231233597
45,420849,,0.07969483733177185
45,420899,,0.0807926207780838
45,420949,,0.10343801975250244
45,420999,,0.08942919224500656
45,421049,,0.09179726243019104
45,421099,,0.09578842669725418
45,421149,,0.1057080626487732
45,421199,,0.0975412130355835
45,421249,,0.09010474383831024
45,421299,,0.09391701221466064
45,421349,,0.0938689112663269
45,421399,,0.1111239641904831
45,421449,,0.08768704533576965
45,421499,,0.10074467211961746
45,421549,,0.1012667790055275
45,421599,,0.08980809152126312
45,421649,,0.08967814594507217
45,421699,,0.08377930521965027
45,421749,,0.10508763790130615
45,421799,,0.11030717194080353
45,421849,,0.11639642715454102
45,421899,,0.09772644191980362
45,421949,,0.09973135590553284
45,421999,,0.10596370697021484
45,422049,,0.08701303601264954
45,422099,,0.11416821926832199
45,422149,,0.1051870584487915
45,422199,,0.09231588244438171
45,422249,,0.09054335206747055
45,422299,,0.10287925601005554
45,422349,,0.0889488160610199
45,422399,,0.09066930413246155
45,422449,,0.08688400685787201
45,422499,,0.10148351639509201
45,422549,,0.11096185445785522
45,422599,,0.08965668082237244
45,422649,,0.10056895017623901
45,422699,,0.10702012479305267
45,422749,,0.12033330649137497
45,422799,,0.08666025102138519
45,422849,,0.08953976631164551
45,422899,,0.07474517077207565
45,422949,,0.09569469839334488
45,422999,,0.11080747842788696
45,423049,,0.0875372588634491
45,423099,,0.07765211910009384
45,423149,,0.09147943556308746
45,423199,,0.09580430388450623
45,423249,,0.09851554781198502
45,423299,,0.07627000659704208
45,423349,,0.09795811772346497
45,423399,,0.09163490682840347
45,423449,,0.0963449627161026
45,423499,,0.10983055830001831
45,423549,,0.10343495011329651
45,423599,,0.08571290969848633
45,423649,,0.08502008020877838
45,423699,,0.08163343369960785
45,423749,,0.1007157489657402
45,423799,,0.10664066672325134
45,423849,,0.09919329732656479
45,423899,,0.0969804972410202
45,423949,,0.10417024791240692
45,423999,,0.08671355992555618
45,424049,,0.11216799914836884
45,424099,,0.0782986730337143
45,424149,,0.10221321880817413
45,424199,,0.1095053106546402
45,424249,,0.0897122472524643
45,424299,,0.10445326566696167
45,424349,,0.0960237979888916
45,424399,,0.08900141716003418
45,424449,,0.12853080034255981
45,424499,,0.08694162219762802
45,424549,,0.11471892148256302
45,424599,,0.09525174647569656
45,424649,,0.09541594237089157
45,424699,,0.1151578426361084
45,424749,,0.08068345487117767
45,424799,,0.08595374971628189
45,424849,,0.09074637293815613
45,424899,,0.11392426490783691
45,424949,,0.0815814957022667
45,424999,,0.09711763262748718
45,425049,,0.10459909588098526
45,425099,,0.09371429681777954
45,425149,,0.09457991272211075
45,425199,,0.0978131890296936
45,425249,,0.10471151769161224
45,425299,,0.10846123844385147
45,425349,,0.10364942252635956
45,425399,,0.09074945747852325
45,425449,,0.07360495626926422
45,425499,,0.09157536178827286
45,425549,,0.091072216629982
45,425599,,0.08978575468063354
45,425649,,0.09296469390392303
45,425699,,0.08082859963178635
45,425749,,0.10335922241210938
45,425799,,0.12107036262750626
45,425849,,0.10499339550733566
45,425899,,0.09139300882816315
45,425949,,0.09494218230247498
45,425999,,0.0946548730134964
45,426049,,0.09618781507015228
45,426099,,0.08533746004104614
45,426149,,0.07820108532905579
45,426199,,0.12122564017772675
45,426249,,0.09939517080783844
45,426299,,0.08110273629426956
45,426349,,0.09626121073961258
45,426399,,0.10295936465263367
45,426449,,0.08395670354366302
45,426499,,0.08215317875146866
45,426549,,0.12417842447757721
45,426599,,0.10913465917110443
45,426649,,0.10221560299396515
45,426699,,0.0868566483259201
45,426749,,0.08847492188215256
45,426799,,0.0990743339061737
45,426849,,0.10737346857786179
45,426899,,0.09749272465705872
45,426949,,0.08355763554573059
45,426999,,0.08795325458049774
45,427049,,0.09063383936882019
45,427099,,0.10971377789974213
45,427149,,0.09284910559654236
45,427199,,0.0797305777668953
45,427249,,0.10597974061965942
45,427299,,0.13192827999591827
45,427349,,0.10244278609752655
45,427399,,0.10402470082044601
45,427449,,0.09262317419052124
45,427499,,0.1087297797203064
45,427549,,0.0955594927072525
45,427599,,0.10397471487522125
45,427649,,0.11006858199834824
45,427699,,0.10322017222642899
45,427749,,0.0971723198890686
45,427799,,0.10548777878284454
45,427849,,0.08643259853124619
45,427899,,0.09726279228925705
45,427949,,0.0978364497423172
45,427999,,0.07616208493709564
45,428049,,0.09400640428066254
45,428099,,0.10787221789360046
45,428149,,0.08658130466938019
45,428199,,0.1144697517156601
45,428249,,0.10441244393587112
45,428299,,0.10183130949735641
45,428349,,0.08558434993028641
45,428399,,0.09816549718379974
45,428449,,0.10529591143131256
45,428499,,0.09726385772228241
45,428549,,0.09197333455085754
45,428599,,0.100800521671772
45,428649,,0.11021284013986588
45,428699,,0.08878512680530548
45,428749,,0.08631563931703568
45,428799,,0.11928951740264893
45,428849,,0.10018032789230347
45,428899,,0.0994310975074768
45,428949,,0.092156320810318
45,428999,,0.11657357215881348
45,429049,,0.07636381685733795
45,429099,,0.07933369278907776
45,429149,,0.09733950346708298
45,429199,,0.10406835377216339
45,429249,,0.09729965031147003
45,429299,,0.10829140245914459
45,429349,,0.10138767212629318
45,429399,,0.09146501868963242
45,429449,,0.13234484195709229
45,429499,,0.09833367168903351
45,429549,,0.07985585182905197
45,429599,,0.07400050759315491
45,429649,,0.0863298550248146
45,429699,,0.11336836218833923
45,429749,,0.09878192842006683
45,429799,,0.10017681121826172
45,429849,,0.10890163481235504
45,429899,,0.09701403975486755
45,429949,,0.10230996459722519
45,429999,,0.08816051483154297
45,430049,,0.08988173305988312
45,430099,,0.09547866135835648
45,430145,0.09904979914426804,
46,430149,,0.09323157370090485
46,430199,,0.09526562690734863
46,430249,,0.09520679712295532
46,430299,,0.10678805410861969
46,430349,,0.11115005612373352
46,430399,,0.10111717879772186
46,430449,,0.09990504384040833
46,430499,,0.10102226585149765
46,430549,,0.09127580374479294
46,430599,,0.09633903950452805
46,430649,,0.09802403301000595
46,430699,,0.09153316915035248
46,430749,,0.119178406894207
46,430799,,0.10550810396671295
46,430849,,0.10445213317871094
46,430899,,0.11177753657102585
46,430949,,0.10400106012821198
46,430999,,0.09298285841941833
46,431049,,0.0882636085152626
46,431099,,0.08556248247623444
46,431149,,0.0910646840929985
46,431199,,0.09027412533760071
46,431249,,0.07763506472110748
46,431299,,0.09474962949752808
46,431349,,0.09504983574151993
46,431399,,0.11784669756889343
46,431449,,0.09012626111507416
46,431499,,0.10313571989536285
46,431549,,0.09481555223464966
46,431599,,0.10473273694515228
46,431649,,0.08257848024368286
46,431699,,0.08686764538288116
46,431749,,0.1129448264837265
46,431799,,0.09439609944820404
46,431849,,0.08272767066955566
46,431899,,0.08987545967102051
46,431949,,0.09188590943813324
46,431999,,0.09138358384370804
46,432049,,0.09904631972312927
46,432099,,0.08880528807640076
46,432149,,0.10747562348842621
46,432199,,0.0776766985654831
46,432249,,0.10037858784198761
46,432299,,0.08570273220539093
46,432349,,0.08307889103889465
46,432399,,0.07864820212125778
46,432449,,0.09205609560012817
46,432499,,0.11473235487937927
46,432549,,0.08386258780956268
46,432599,,0.1276608407497406
46,432649,,0.08404795825481415
46,432699,,0.07744074612855911
46,432749,,0.08085644245147705
46,432799,,0.09338545799255371
46,432849,,0.08131790161132812
46,432899,,0.09892821311950684
46,432949,,0.09854161739349365
46,432999,,0.10941153764724731
46,433049,,0.09060316532850266
46,433099,,0.09502045065164566
46,433149,,0.08880390971899033
46,433199,,0.10388664901256561
46,433249,,0.11410541832447052
46,433299,,0.1013903021812439
46,433349,,0.10827791690826416
46,433399,,0.11197083443403244
46,433449,,0.09174617379903793
46,433499,,0.12279380857944489
46,433549,,0.09796314686536789
46,433599,,0.07048317790031433
46,433649,,0.0948866531252861
46,433699,,0.10480996966362
46,433749,,0.10014069080352783
46,433799,,0.09907795488834381
46,433849,,0.07470999658107758
46,433899,,0.11130313575267792
46,433949,,0.09813708066940308
46,433999,,0.0890292152762413
46,434049,,0.09978409111499786
46,434099,,0.09038825333118439
46,434149,,0.09142893552780151
46,434199,,0.10319042950868607
46,434249,,0.09665407240390778
46,434299,,0.1026696264743805
46,434349,,0.11115148663520813
46,434399,,0.09611810743808746
46,434449,,0.10056140273809433
46,434499,,0.11173959821462631
46,434549,,0.0849979817867279
46,434599,,0.10690443217754364
46,434649,,0.08316722512245178
46,434699,,0.09008556604385376
46,434749,,0.08652978390455246
46,434799,,0.11875003576278687
46,434849,,0.08508016169071198
46,434899,,0.08695096522569656
46,434949,,0.10209767520427704
46,434999,,0.11184592545032501
46,435049,,0.10525114834308624
46,435099,,0.09530855715274811
46,435149,,0.1188487708568573
46,435199,,0.07915900647640228
46,435249,,0.08456777036190033
46,435299,,0.11420208215713501
46,435349,,0.08763546496629715
46,435399,,0.10344234853982925
46,435449,,0.08532435446977615
46,435499,,0.08554519712924957
46,435549,,0.08880434185266495
46,435599,,0.07877501845359802
46,435649,,0.09868226945400238
46,435699,,0.09177976846694946
46,435749,,0.10800476372241974
46,435799,,0.08691918849945068
46,435849,,0.09917861968278885
46,435899,,0.10642875730991364
46,435949,,0.10548104345798492
46,435999,,0.11009915173053741
46,436049,,0.10717112571001053
46,436099,,0.09448254108428955
46,436149,,0.0796280950307846
46,436199,,0.08051005005836487
46,436249,,0.10808084905147552
46,436299,,0.11933264136314392
46,436349,,0.10831673443317413
46,436399,,0.09405440837144852
46,436449,,0.10615532845258713
46,436499,,0.08615999668836594
46,436549,,0.06687498092651367
46,436599,,0.10122888535261154
46,436649,,0.09346752613782883
46,436699,,0.09800884127616882
46,436749,,0.10900106281042099
46,436799,,0.10946353524923325
46,436849,,0.10735975205898285
46,436899,,0.0809079110622406
46,436949,,0.0807790756225586
46,436999,,0.10141758620738983
46,437049,,0.10208029299974442
46,437099,,0.10096628963947296
46,437149,,0.0928681418299675
46,437199,,0.09522049129009247
46,437249,,0.08315306156873703
46,437299,,0.11686660349369049
46,437349,,0.07618238776922226
46,437399,,0.1088053435087204
46,437449,,0.0945456400513649
46,437499,,0.10771121829748154
46,437549,,0.08327654004096985
46,437599,,0.09909965842962265
46,437649,,0.09344730526208878
46,437699,,0.1030542179942131
46,437749,,0.11422879248857498
46,437799,,0.09416705369949341
46,437849,,0.10341953486204147
46,437899,,0.1382477879524231
46,437949,,0.07370156794786453
46,437999,,0.09814130514860153
46,438049,,0.09457731246948242
46,438099,,0.08359335362911224
46,438149,,0.0852370411157608
46,438199,,0.09125320613384247
46,438249,,0.06839559227228165
46,438299,,0.10730423033237457
46,438349,,0.07851064950227737
46,438399,,0.08775535225868225
46,438449,,0.10149585455656052
46,438499,,0.09507988393306732
46,438549,,0.12627896666526794
46,438599,,0.08126506954431534
46,438649,,0.10110480338335037
46,438699,,0.08760843425989151
46,438749,,0.10058263689279556
46,438799,,0.0988926962018013
46,438849,,0.09475924074649811
46,438899,,0.09487172961235046
46,438949,,0.07641365379095078
46,438999,,0.09325392544269562
46,439049,,0.09627572447061539
46,439099,,0.10083034634590149
46,439149,,0.08606499433517456
46,439199,,0.10429897904396057
46,439249,,0.08846165239810944
46,439299,,0.1074068695306778
46,439349,,0.104997918009758
46,439399,,0.08434408903121948
46,439449,,0.09377285838127136
46,439496,0.09900005161762238,
47,439499,,0.08944431692361832
47,439549,,0.10102736204862595
47,439599,,0.1037762239575386
47,439649,,0.09942267835140228
47,439699,,0.096126988530159
47,439749,,0.10377578437328339
47,439799,,0.12064770609140396
47,439849,,0.09425809979438782
47,439899,,0.08561558276414871
47,439949,,0.09585419297218323
47,439999,,0.10915467143058777
47,440049,,0.078304722905159
47,440099,,0.10593995451927185
47,440149,,0.09040619432926178
47,440199,,0.09080727398395538
47,440249,,0.1134989857673645
47,440299,,0.09325291961431503
47,440349,,0.09640733897686005
47,440399,,0.07506860792636871
47,440449,,0.09499960392713547
47,440499,,0.09434086829423904
47,440549,,0.09887270629405975
47,440599,,0.12837448716163635
47,440649,,0.08773258328437805
47,440699,,0.10483211278915405
47,440749,,0.09526103734970093
47,440799,,0.09996248781681061
47,440849,,0.11515986919403076
47,440899,,0.09230881929397583
47,440949,,0.10477164387702942
47,440999,,0.09975104033946991
47,441049,,0.10281865298748016
47,441099,,0.12113714218139648
47,441149,,0.09958451241254807
47,441199,,0.07214362174272537
47,441249,,0.09300605952739716
47,441299,,0.09471343457698822
47,441349,,0.1142394095659256
47,441399,,0.0849294438958168
47,441449,,0.11085189878940582
47,441499,,0.07991346716880798
47,441549,,0.07495766878128052
47,441599,,0.08738307654857635
47,441649,,0.0955696552991867
47,441699,,0.0976819097995758
47,441749,,0.10436564683914185
47,441799,,0.0935053676366806
47,441849,,0.07819786667823792
47,441899,,0.09179723262786865
47,441949,,0.08034640550613403
47,441999,,0.09535100311040878
47,442049,,0.10241285711526871
47,442099,,0.09697210788726807
47,442149,,0.09473846852779388
47,442199,,0.11316104233264923
47,442249,,0.08406312018632889
47,442299,,0.10140464454889297
47,442349,,0.09063434600830078
47,442399,,0.12105657160282135
47,442449,,0.11127044260501862
47,442499,,0.10017181932926178
47,442549,,0.0859893187880516
47,442599,,0.10221710801124573
47,442649,,0.09138312935829163
47,442699,,0.1115410327911377
47,442749,,0.09224013984203339
47,442799,,0.0923314243555069
47,442849,,0.09796948730945587
47,442899,,0.09183721244335175
47,442949,,0.09021540731191635
47,442999,,0.10663218051195145
47,443049,,0.10528428852558136
47,443099,,0.08719804883003235
47,443149,,0.08490250259637833
47,443199,,0.09926912188529968
47,443249,,0.10256016254425049
47,443299,,0.0981629490852356
47,443349,,0.11282864958047867
47,443399,,0.1127757802605629
47,443449,,0.09141087532043457
47,443499,,0.09022556245326996
47,443549,,0.11674274504184723
47,443599,,0.08736272156238556
47,443649,,0.09443730115890503
47,443699,,0.10706575959920883
47,443749,,0.11150389164686203
47,443799,,0.1087409257888794
47,443849,,0.07350999116897583
47,443899,,0.08944396674633026
47,443949,,0.1003340631723404
47,443999,,0.0771920382976532
47,444049,,0.11338095366954803
47,444099,,0.10644131898880005
47,444149,,0.12232311069965363
47,444199,,0.08112969994544983
47,444249,,0.11001908779144287
47,444299,,0.10129408538341522
47,444349,,0.11863254010677338
47,444399,,0.08617646992206573
47,444449,,0.08733230829238892
47,444499,,0.11727115511894226
47,444549,,0.08256518840789795
47,444599,,0.09589269757270813
47,444649,,0.09531315416097641
47,444699,,0.08946838974952698
47,444749,,0.10187330096960068
47,444799,,0.0746416300535202
47,444849,,0.091493159532547
47,444899,,0.10924911499023438
47,444949,,0.08553960174322128
47,444999,,0.11412671208381653
47,445049,,0.08770405501127243
47,445099,,0.09904316067695618
47,445149,,0.10259977728128433
47,445199,,0.107428640127182
47,445249,,0.10094122588634491
47,445299,,0.10770677775144577
47,445349,,0.1001436859369278
47,445399,,0.08687204122543335
47,445449,,0.10811804234981537
47,445499,,0.09854528307914734
47,445549,,0.09147149324417114
47,445599,,0.13775527477264404
47,445649,,0.0788162499666214
47,445699,,0.09312406182289124
47,445749,,0.1069139689207077
47,445799,,0.09587723016738892
47,445849,,0.07315470278263092
47,445899,,0.11473444849252701
47,445949,,0.10715463012456894
47,445999,,0.10612539201974869
47,446049,,0.10413454473018646
47,446099,,0.0946447029709816
47,446149,,0.08486681431531906
47,446199,,0.09605570137500763
47,446249,,0.114712655544281
47,446299,,0.11990916728973389
47,446349,,0.07538066804409027
47,446399,,0.10024449229240417
47,446449,,0.08515463769435883
47,446499,,0.09365452080965042
47,446549,,0.11405995488166809
47,446599,,0.09195774793624878
47,446649,,0.10440745949745178
47,446699,,0.11623013019561768
47,446749,,0.08497026562690735
47,446799,,0.08659100532531738
47,446849,,0.08950955420732498
47,446899,,0.10921525955200195
47,446949,,0.1038191169500351
47,446999,,0.06515934318304062
47,447049,,0.09753118455410004
47,447099,,0.0934058427810669
47,447149,,0.08464664220809937
47,447199,,0.0982673168182373
47,447249,,0.1160544902086258
47,447299,,0.08491581678390503
47,447349,,0.0940864086151123
47,447399,,0.09935503453016281
47,447449,,0.09956005215644836
47,447499,,0.09784404933452606
47,447549,,0.10463847219944
47,447599,,0.11506475508213043
47,447649,,0.10824553668498993
47,447699,,0.0975060909986496
47,447749,,0.10419157892465591
47,447799,,0.0855741947889328
47,447849,,0.1098417341709137
47,447899,,0.09078067541122437
47,447949,,0.0922732800245285
47,447999,,0.10792037844657898
47,448049,,0.06600634753704071
47,448099,,0.09433913230895996
47,448149,,0.09737388789653778
47,448199,,0.10158894956111908
47,448249,,0.0883336067199707
47,448299,,0.08197221904993057
47,448349,,0.08633296936750412
47,448399,,0.08196276426315308
47,448449,,0.1356506049633026
47,448499,,0.10943397134542465
47,448549,,0.08685025572776794
47,448599,,0.10788580030202866
47,448649,,0.09051563590765
47,448699,,0.1119600385427475
47,448749,,0.09584978222846985
47,448799,,0.0951533317565918
47,448847,0.09900441765785217,
48,448849,,0.07090623676776886
48,448899,,0.10425566136837006
48,448949,,0.1105136051774025
48,448999,,0.0916794091463089
48,449049,,0.09641502052545547
48,449099,,0.07714009284973145
48,449149,,0.0858132541179657
48,449199,,0.07737822085618973
48,449249,,0.11259470134973526
48,449299,,0.10990674048662186
48,449349,,0.08919698745012283
48,449399,,0.08441735059022903
48,449449,,0.09629599750041962
48,449499,,0.11690781265497208
48,449549,,0.07819005846977234
48,449599,,0.08862531930208206
48,449649,,0.09499123692512512
48,449699,,0.09248434007167816
48,449749,,0.10740423202514648
48,449799,,0.10764102637767792
48,449849,,0.0891478955745697
48,449899,,0.11608052253723145
48,449949,,0.09824918210506439
48,449999,,0.0910453349351883
48,450049,,0.10355959832668304
48,450099,,0.0861949697136879
48,450149,,0.0845593735575676
48,450199,,0.09088079631328583
48,450249,,0.09069836139678955
48,450299,,0.10564199090003967
48,450349,,0.10939954966306686
48,450399,,0.09453676640987396
48,450449,,0.07472347468137741
48,450499,,0.09396889805793762
48,450549,,0.076751708984375
48,450599,,0.09906227141618729
48,450649,,0.0718800276517868
48,450699,,0.13562163710594177
48,450749,,0.10693830996751785
48,450799,,0.08007310330867767
48,450849,,0.09403104335069656
48,450899,,0.08903853595256805
48,450949,,0.0998023971915245
48,450999,,0.10502441227436066
48,451049,,0.09930786490440369
48,451099,,0.1056458055973053
48,451149,,0.10499393194913864
48,451199,,0.08752358704805374
48,451249,,0.10761280357837677
48,451299,,0.10297636687755585
48,451349,,0.11997319012880325
48,451399,,0.11582934856414795
48,451449,,0.1102789118885994
48,451499,,0.08298832923173904
48,451549,,0.10481186211109161
48,451599,,0.09233192354440689
48,451649,,0.10108017921447754
48,451699,,0.09167458117008209
48,451749,,0.11437053978443146
48,451799,,0.10632655024528503
48,451849,,0.10497394949197769
48,451899,,0.10073848068714142
48,451949,,0.1043832004070282
48,451999,,0.07556608319282532
48,452049,,0.09724315255880356
48,452099,,0.07059910893440247
48,452149,,0.11486677825450897
48,452199,,0.09557747095823288
48,452249,,0.09708379209041595
48,452299,,0.5643542408943176
48,452349,,0.09268040210008621
48,452399,,0.08370673656463623
48,452449,,0.09771528095006943
48,452499,,0.08707182854413986
48,452549,,0.10258358716964722
48,452599,,0.09264300763607025
48,452649,,0.08700697124004364
48,452699,,0.09266075491905212
48,452749,,0.0890369862318039
48,452799,,0.10128677636384964
48,452849,,0.10609419643878937
48,452899,,0.1056743860244751
48,452949,,0.08044081926345825
48,452999,,0.10490184277296066
48,453049,,0.08921179175376892
48,453099,,0.09485556185245514
48,453149,,0.10425549745559692
48,453199,,0.09015542268753052
48,453249,,0.0995950996875763
48,453299,,0.11237984150648117
48,453349,,0.1110316812992096
48,453399,,0.11919468641281128
48,453449,,0.08328975737094879
48,453499,,0.10217782855033875
48,453549,,0.09379120171070099
48,453599,,0.08308923989534378
48,453649,,0.09978404641151428
48,453699,,0.10363142192363739
48,453749,,0.1164277121424675
48,453799,,0.10057580471038818
48,453849,,0.09829722344875336
48,453899,,0.07719305157661438
48,453949,,0.061318423599004745
48,453999,,0.11251184344291687
48,454049,,0.0959446132183075
48,454099,,0.10225902497768402
48,454149,,0.09586973488330841
48,454199,,0.10534805059432983
48,454249,,0.09561952948570251
48,454299,,0.10966871678829193
48,454349,,0.0932474434375763
48,454399,,0.10110427439212799
48,454449,,0.09215037524700165
48,454499,,0.1164860874414444
48,454549,,0.0899098813533783
48,454599,,0.10435566306114197
48,454649,,0.10007673501968384
48,454699,,0.09662492573261261
48,454749,,0.10123351961374283
48,454799,,0.11357943713665009
48,454849,,0.09545688331127167
48,454899,,0.11674250662326813
48,454949,,0.11807630956172943
48,454999,,0.09269353002309799
48,455049,,0.09729155898094177
48,455099,,0.08301448822021484
48,455149,,0.09976840019226074
48,455199,,0.0855330154299736
48,455249,,0.0909208208322525
48,455299,,0.10858818888664246
48,455349,,0.10527520626783371
